<table class="error" cellpadding="5"><tr><td><p><b>SQL error:</b><br /><pre class="error">ERROR:  cannot use serializable mode in a hot standby
HINT:  You can use REPEATABLE READ instead.</pre></p>
		      <p><b>In statement:</b><br />SET TRANSACTION ISOLATION LEVEL SERIALIZABLE</p>
		</td></tr></table><br />
"device_info_serial","date_time","latitude","longitude","altitude","pressure","temperature","satellites_used","gps_fixtime","positiondop","h_accuracy","v_accuracy","x_speed","y_speed","z_speed","speed_accuracy","location","userflag","speed_3d","speed_2d","direction","altitude_agl"
"1002","2012-05-29 06:19:33","52.9316684","5.430914","-6","\N","32","\N","44.7","3.9","\N","\N","\N","\N","\N","\N","0101000020E6100000DE8D058541B91540BB5BFEE840774A40","0","\N","\N","\N","-4"
"1002","2012-05-29 07:50:27","52.9323001","5.4308739","-4","\N","29.4","\N","43.4","3.8","\N","\N","\N","\N","\N","\N","0101000020E6100000C6CCF40137B915405DC7139C55774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 09:20:39","52.9323383","5.4316319","-4","\N","36.1","\N","32.2","1.4","\N","\N","\N","\N","\N","\N","0101000020E610000031A479B6FDB9154074A785DC56774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 10:51:03","52.9303553","5.4339579","-4","\N","32.6","\N","16.8","2.1","\N","\N","\N","\N","\N","\N","0101000020E6100000055DB1755FBC15408494E9E115774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 12:21:39","52.930189","5.4355364","-5","\N","38.5","\N","29.4","2.5","\N","\N","\N","\N","\N","\N","0101000020E6100000CCDE0841FDBD1540AA0CE36E10774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 13:51:26","52.9302812","5.4370957","-20","\N","39.2","\N","8.9","1.9","\N","\N","\N","\N","\N","\N","0101000020E610000090E3E20396BF1540B50A517413774A40","0","\N","\N","\N","-17"
"1002","2012-05-29 15:21:38","52.9303112","5.4372229","-13","\N","33.4","\N","13.6","2.3","\N","\N","\N","\N","\N","\N","0101000020E6100000C63F225CB7BF15401F8DF96F14774A40","0","\N","\N","\N","-10"
"1002","2012-05-29 16:53:03","52.9302524","5.4370356","-5","\N","34","\N","41.9","3.1","\N","\N","\N","\N","\N","\N","0101000020E61000003EC0A44286BF15404483B98212774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 18:23:09","52.9314529","5.432204","-3","\N","29.4","\N","25.7","3","\N","\N","\N","\N","\N","\N","0101000020E610000031CD74AF93BA1540D6A13FD939774A40","0","\N","\N","\N","-1"
"1002","2012-05-29 19:53:39","52.9316729","5.4312972","-4","\N","30.9","\N","32.3","1.4","\N","\N","\N","\N","\N","\N","0101000020E6100000ED6C23F9A5B91540E508BE0E41774A40","0","\N","\N","\N","-2"
"1002","2012-05-29 21:23:40","52.9314733","5.4394501","0","\N","29.3","\N","9.9","2.7","\N","\N","\N","\N","\N","\N","0101000020E61000004EE5FE34FFC11540714C60843A774A40","0","\N","\N","\N","2"
"1002","2012-05-29 22:54:03","52.9311501","5.4397592","-7","\N","29.8","\N","41.5","2.2","\N","\N","\N","\N","\N","\N","0101000020E6100000E375583C50C2154065952DED2F774A40","0","\N","\N","\N","-5"
"1002","2012-05-30 00:23:52","52.9312653","5.4399308","-3","\N","30.2","\N","7.3","3.1","\N","\N","\N","\N","\N","\N","0101000020E610000031033A387DC2154027B38BB333774A40","0","\N","\N","\N","-1"
"1002","2012-05-30 01:54:33","52.9312951","5.4398039","-3","\N","30.8","\N","40.7","2","\N","\N","\N","\N","\N","\N","0101000020E6100000EF9C1CF45BC2154068B686AD34774A40","0","\N","\N","\N","-1"
"1002","2012-05-30 03:24:29","52.9313233","5.4310317","-4","\N","30.3","\N","13.5","4.3","\N","\N","\N","\N","\N","\N","0101000020E61000003A28BC5F60B915405CC0159A35774A40","0","\N","\N","\N","-2"
"1002","2012-05-30 04:54:39","52.9324077","5.4312867","-2","\N","32.9","\N","32","2.6","\N","\N","\N","\N","\N","\N","0101000020E61000008FCC7E38A3B91540F004B12259774A40","0","\N","\N","\N","0"
"1002","2012-05-30 06:25:28","52.9326024","5.4313748","-6","\N","35.1","\N","41.5","3.2","\N","\N","\N","\N","\N","\N","0101000020E61000003046C950BAB91540E715F4835F774A40","0","\N","\N","\N","-5"
"1002","2012-05-30 07:55:35","52.9321297","5.4317212","-4","\N","38.7","\N","13.5","2","\N","\N","\N","\N","\N","\N","0101000020E6100000A2F54B1F15BA1540AD90A80650774A40","0","\N","\N","\N","-2"
"1002","2012-05-30 09:25:57","52.9317534","5.4313369","-3","\N","33.6","\N","39.7","1.8","\N","\N","\N","\N","\N","\N","0101000020E61000006A3B5C61B0B91540E97706B243774A40","0","\N","\N","\N","-1"
"1002","2012-05-30 10:56:10","52.9317946","5.4323511","2","\N","35.8","\N","13.4","3.5","\N","\N","\N","\N","\N","\N","0101000020E6100000FA8E2B3FBABA154072CBA20B45774A40","0","\N","\N","\N","4"
"1002","2012-05-30 12:26:39","52.9303527","5.4338878","-6","\N","33","\N","34.9","2.4","\N","\N","\N","\N","\N","\N","0101000020E610000097885C154DBC1540661F1ACC15774A40","0","\N","\N","\N","-4"
"1002","2012-05-30 13:56:42","52.9305216","5.4326508","-7","\N","29.5","\N","14.6","2.3","\N","\N","\N","\N","\N","\N","0101000020E61000005B5AB2CF08BB15405D1CF0541B774A40","0","\N","\N","\N","-5"
"1002","2012-05-30 15:27:27","52.9314547","5.4308878","47","\N","28.6","\N","52","4.3","\N","\N","\N","\N","\N","\N","0101000020E610000047FBC4A63AB915404E1A59E839774A40","0","\N","\N","\N","49"
"1002","2012-05-30 16:57:40","52.9307422","5.4304903","-10","\N","27.7","\N","25.7","3.5","\N","\N","\N","\N","\N","\N","0101000020E61000001DFBFE72D2B81540E800778F22774A40","0","\N","\N","\N","-9"
"1002","2012-05-30 18:28:03","52.9319816","5.4309551","-3","\N","32.1","\N","41.3","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000007A2D324B4CB91540A43C4E2C4B774A40","0","\N","\N","\N","-1"
"1002","2012-05-30 19:57:52","52.9317293","5.4302795","-6","\N","31.1","\N","7.1","2.7","\N","\N","\N","\N","\N","\N","0101000020E6100000938E72309BB81540CC1CDCE742774A40","0","\N","\N","\N","-3"
"1002","2012-05-30 21:28:33","52.9313705","5.4394575","-6","\N","28.6","\N","40.5","1.5","\N","\N","\N","\N","\N","\N","0101000020E61000007CED992501C21540C6FA062637774A40","0","\N","\N","\N","-4"
"1002","2012-05-30 22:58:24","52.9312572","5.4397565","-6","\N","31.5","\N","8.4","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000004ED026874FC215400F15996F33774A40","0","\N","\N","\N","-4"
"1002","2012-05-31 00:28:39","52.9313103","5.4396337","-3","\N","32.1","\N","31.9","1.9","\N","\N","\N","\N","\N","\N","0101000020E6100000BEE02E562FC21540C776082D35774A40","0","\N","\N","\N","-1"
"1002","2012-05-31 01:58:57","52.9313113","5.4396622","-5","\N","31.9","\N","10.6","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000004F26C9CE36C2154097F26B3535774A40","0","\N","\N","\N","-3"
"1002","2012-05-31 03:29:09","52.9322169","5.4297937","-4","\N","32.1","\N","31.1","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000007B1BF6D61BB81540A62325E252774A40","0","\N","\N","\N","-1"
"1002","2012-05-31 04:58:54","52.9326794","5.4299483","-3","\N","26.2","\N","8.8","2","\N","\N","\N","\N","\N","\N","0101000020E610000019E2FD5D44B815409253E00962774A40","0","\N","\N","\N","-2"
"1002","2012-05-31 06:29:33","52.9325075","5.4310203","0","\N","28.2","\N","40","2.5","\N","\N","\N","\N","\N","\N","0101000020E610000000A6B1625DB915402AE3DF675C774A40","0","\N","\N","\N","1"
"1002","2012-05-31 07:59:27","52.9325673","5.4320048","-6","\N","29.7","\N","10.9","2.4","\N","\N","\N","\N","\N","\N","0101000020E61000002EDC5E775FBA1540D668835D5E774A40","0","\N","\N","\N","-5"
"1002","2012-05-31 09:29:39","52.932675","5.432445","-4","\N","30.3","\N","31.4","1.1","\N","\N","\N","\N","\N","\N","0101000020E61000005F46B1DCD2BA1540FE65F7E461774A40","0","\N","\N","\N","-3"
"1002","2012-05-31 10:59:27","52.9333274","5.4325394","1","\N","32.6","\N","12.1","1.6","\N","\N","\N","\N","\N","\N","0101000020E610000004EDC49BEBBA1540F9BAB14577774A40","0","\N","\N","\N","3"
"1002","2012-05-31 12:30:09","52.9338971","5.4332602","-3","\N","32.7","\N","30.6","2","\N","\N","\N","\N","\N","\N","0101000020E610000039A2D68FA8BB1540252AAFF089774A40","0","\N","\N","\N","-1"
"1002","2012-05-31 14:00:04","52.9330402","5.4317569","-9","\N","25.8","\N","18.2","2.1","\N","\N","\N","\N","\N","\N","0101000020E6100000144A157B1EBA1540396D7CDC6D774A40","0","\N","\N","\N","-8"
"1002","2012-05-31 15:30:58","52.9326173","5.4301628","-4","\N","20.9","\N","64.5","4.8","\N","\N","\N","\N","\N","\N","0101000020E6100000BAD2D7987CB815408797F10060774A40","0","\N","\N","\N","-3"
"1002","2012-05-31 17:01:39","52.9333935","5.4269274","-5","\N","26.7","\N","34.3","1.7","\N","\N","\N","\N","\N","\N","0101000020E6100000B410D3742CB5154045662E7079774A40","0","\N","\N","\N","-4"
"1002","2012-05-31 18:32:10","52.9334863","5.4287899","-1","\N","28.5","\N","41.8","2.7","\N","\N","\N","\N","\N","\N","0101000020E6100000A26B15B314B71540CCE1A47A7C774A40","0","\N","\N","\N","1"
"1002","2012-05-31 20:02:05","52.9341266","5.4219377","0","\N","27.3","\N","13.6","3.8","\N","\N","\N","\N","\N","\N","0101000020E61000003FCCB96F10B015406EA9DE7591774A40","0","\N","\N","\N","3"
"1002","2012-05-31 21:32:39","52.9313886","5.4396682","-4","\N","28.3","\N","40","1.7","\N","\N","\N","\N","\N","\N","0101000020E6100000605D706138C21540016FDCBD37774A40","0","\N","\N","\N","-2"
"1002","2012-05-31 23:02:31","52.9312512","5.4395173","-4","\N","28.6","\N","8.8","1.9","\N","\N","\N","\N","\N","\N","0101000020E6100000DA1AB6D210C215402D2E443D33774A40","0","\N","\N","\N","-2"
"1002","2012-06-01 00:32:39","52.9312268","5.4395232","-5","\N","29.6","\N","25.4","2.5","\N","\N","\N","\N","\N","\N","0101000020E61000004455A75E12C215405194957032774A40","0","\N","\N","\N","-3"
"1002","2012-06-01 02:02:53","52.9346496","5.4233286","7","\N","24.3","\N","31.9","9.6","\N","\N","\N","\N","\N","\N","0101000020E61000008AD8710D7DB11540189C1C99A2774A40","0","\N","\N","\N","8"
"1002","2012-06-01 03:33:39","52.9342733","5.4229906","-6","\N","25.4","\N","38.5","3.5","\N","\N","\N","\N","\N","\N","0101000020E6100000CA0FA67224B1154054837A4496774A40","0","\N","\N","\N","-5"
"1002","2012-06-01 05:03:38","52.9339166","5.4293301","-25","\N","28.6","\N","14.2","4.3","\N","\N","\N","\N","\N","\N","0101000020E6100000EEC04A4FA2B71540841843948A774A40","0","\N","\N","\N","-23"
"1002","2012-06-01 06:33:39","52.9332563","5.4290743","-10","\N","27.6","\N","23.8","2.3","\N","\N","\N","\N","\N","\N","0101000020E61000006437D8405FB715409AA443F174774A40","0","\N","\N","\N","-8"
"1002","2012-06-01 08:03:52","52.9327169","5.4282794","0","\N","25.9","\N","13.5","2.7","\N","\N","\N","\N","\N","\N","0101000020E6100000B73302E08EB6154098F6724463774A40","0","\N","\N","\N","2"
"1002","2012-06-01 09:34:09","52.9330848","5.4291939","-7","\N","31.5","\N","38.8","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000001E92109B7EB7154086329E526F774A40","0","\N","\N","\N","-6"
"1002","2012-06-01 11:04:12","52.9318985","5.4306072","-6","\N","26.4","\N","18.6","3.3","\N","\N","\N","\N","\N","\N","0101000020E610000043B00518F1B815408258367348774A40","0","\N","\N","\N","-3"
"1002","2012-06-01 12:36:26","52.9296343","5.4346159","-7","\N","25.9","\N","96.8","2.5","\N","\N","\N","\N","\N","\N","0101000020E6100000534953F30BBD1540B3DEB941FE764A40","0","\N","\N","\N","-5"
"1002","2012-06-01 14:06:36","52.9300345","5.4368996","-6","\N","31.4","\N","19.9","2.3","\N","\N","\N","\N","\N","\N","0101000020E6100000BC8AD69B62BF15406BD3D85E0B774A40","0","\N","\N","\N","-3"
"1002","2012-06-01 15:37:33","52.930232","5.4371142","-6","\N","34.6","\N","37.4","3.4","\N","\N","\N","\N","\N","\N","0101000020E6100000047866DD9ABF1540A9D898D711774A40","0","\N","\N","\N","-3"
"1002","2012-06-01 17:08:09","52.9302533","5.4368087","-11","\N","29.3","\N","34","4.2","\N","\N","\N","\N","\N","\N","0101000020E6100000E06EA4C74ABF15407F3F468A12774A40","0","\N","\N","\N","-8"
"1002","2012-06-01 18:38:39","52.9295548","5.4372839","-7","\N","31.1","\N","24.7","1.9","\N","\N","\N","\N","\N","\N","0101000020E6100000F344C659C7BF15407FEBD4A6FB764A40","0","\N","\N","\N","-6"
"1002","2012-06-01 20:08:36","52.9294828","5.4362597","-7","\N","23.6","\N","14.4","2","\N","\N","\N","\N","\N","\N","0101000020E61000004740E0DCBABE1540E618DA4AF9764A40","0","\N","\N","\N","-6"
"1002","2012-06-01 21:39:39","52.9310193","5.4396716","-9","\N","26","\N","21.9","4.1","\N","\N","\N","\N","\N","\N","0101000020E610000083EB9B4539C21540F0B8F2A32B774A40","0","\N","\N","\N","-7"
"1002","2012-06-01 23:10:09","52.9311786","5.4395016","-7","\N","27.3","\N","28.5","1.9","\N","\N","\N","\N","\N","\N","0101000020E6100000A0281AB50CC2154017DE40DC30774A40","0","\N","\N","\N","-5"
"1002","2012-06-02 00:40:20","52.9315282","5.4395737","5","\N","28.9","\N","32.1","3","\N","\N","\N","\N","\N","\N","0101000020E610000014BAA69B1FC21540A026E9503C774A40","0","\N","\N","\N","7"
"1002","2012-06-02 02:10:39","52.9314544","5.4393933","-3","\N","28.7","\N","27.7","1.7","\N","\N","\N","\N","\N","\N","0101000020E610000079533651F0C115408FDBD4E539774A40","0","\N","\N","\N","-1"
"1002","2012-06-02 03:40:50","52.9302624","5.437163","-5","\N","31","\N","15.4","3.4","\N","\N","\N","\N","\N","\N","0101000020E6100000C21550A8A7BF154067599CD612774A40","0","\N","\N","\N","-2"
"1002","2012-06-02 05:11:09","52.9301131","5.4365936","-1","\N","31.6","\N","27","2.5","\N","\N","\N","\N","\N","\N","0101000020E61000005692866412BF1540640A31F20D774A40","0","\N","\N","\N","2"
"1002","2012-06-02 06:41:33","52.9301057","5.436832","5","\N","32.8","\N","11.6","3.9","\N","\N","\N","\N","\N","\N","0101000020E6100000956247E350BF15405EA91DB40D774A40","0","\N","\N","\N","8"
"1002","2012-06-02 08:12:09","52.930221","5.4369299","-6","\N","42.5","\N","40.1","2.6","\N","\N","\N","\N","\N","\N","0101000020E610000005943C8D6ABF1540B686527B11774A40","0","\N","\N","\N","-3"
"1002","2012-06-02 09:43:04","52.9302946","5.437193","-13","\N","38.1","\N","39.6","3.2","\N","\N","\N","\N","\N","\N","0101000020E610000017299485AFBF15409D52B9E413774A40","0","\N","\N","\N","-10"
"1002","2012-06-02 11:13:01","52.9302785","5.4370136","-4","\N","35.5","\N","13.4","1.8","\N","\N","\N","\N","\N","\N","0101000020E610000000A13F7E80BF154002D6AA5D13774A40","0","\N","\N","\N","-1"
"1002","2012-06-02 12:43:39","52.9300025","5.4371324","-13","\N","35","\N","43.8","2.8","\N","\N","\N","\N","\N","\N","0101000020E61000008516C8A29FBF1540605969520A774A40","0","\N","\N","\N","-10"
"1002","2012-06-02 14:14:52","52.9300104","5.4366516","-12","\N","36.1","\N","13.6","4","\N","\N","\N","\N","\N","\N","0101000020E6100000FBFBD69821BF15404E78AE940A774A40","0","\N","\N","\N","-9"
"1002","2012-06-02 15:45:09","52.9302978","5.4371495","-6","\N","37","\N","38.9","2","\N","\N","\N","\N","\N","\N","0101000020E6100000DCD9571EA4BF1540374591FF13774A40","0","\N","\N","\N","-3"
"1002","2012-06-02 17:15:07","52.9301233","5.4365355","-24","\N","33.5","\N","13.8","4.6","\N","\N","\N","\N","\N","\N","0101000020E61000000A2C802903BF1540B15FC1470E774A40","0","\N","\N","\N","-21"
"1002","2012-06-02 18:46:39","52.9295623","5.4368187","-5","\N","29.7","\N","34.2","2.4","\N","\N","\N","\N","\N","\N","0101000020E6100000FC1FBB664DBF15401A0CBFE5FB764A40","0","\N","\N","\N","-4"
"1002","2012-06-02 20:17:24","52.9337136","5.4380591","-4","\N","22.7","\N","52.2","3.1","\N","\N","\N","\N","\N","\N","0101000020E61000005CDC909092C015404BEA5FED83774A40","0","\N","\N","\N","-4"
"1002","2012-06-02 21:47:28","52.9314383","5.4393263","-15","\N","30.1","\N","20.5","9.4","\N","\N","\N","\N","\N","\N","0101000020E61000003B17EBC0DEC11540F55EC65E39774A40","0","\N","\N","\N","-13"
"1002","2012-06-02 23:18:09","52.9312347","5.4395367","-5","\N","29.7","\N","38","1.7","\N","\N","\N","\N","\N","\N","0101000020E61000002A919FE815C215403FB3DAB232774A40","0","\N","\N","\N","-3"
"1002","2012-06-03 00:48:16","52.9311777","5.4395525","-4","\N","29","\N","10","3.1","\N","\N","\N","\N","\N","\N","0101000020E61000000A80F10C1AC21540DB21B4D430774A40","0","\N","\N","\N","-2"
"1002","2012-06-03 02:18:57","52.9312088","5.4395084","-2","\N","30.8","\N","55.2","2.4","\N","\N","\N","\N","\N","\N","0101000020E6100000E744717D0EC21540ABDF96D931774A40","0","\N","\N","\N","0"
"1002","2012-06-03 03:49:39","52.9286269","5.4366721","-4","\N","27.1","\N","26","2.1","\N","\N","\N","\N","\N","\N","0101000020E6100000754D92F826BF1540CAD70A3FDD764A40","0","\N","\N","\N","-2"
"1002","2012-06-03 05:19:28","52.9290127","5.4364265","-4","\N","32.1","\N","7.7","1.5","\N","\N","\N","\N","\N","\N","0101000020E6100000546EA296E6BE1540CA085EE3E9764A40","0","\N","\N","\N","-2"
"1002","2012-06-03 06:50:08","52.9302368","5.4369225","-3","\N","19.6","\N","55.9","5.2","\N","\N","\N","\N","\N","\N","0101000020E6100000D68BA19C68BF154092C4DCFF11774A40","0","\N","\N","\N","0"
"1002","2012-06-03 08:20:24","52.9330148","5.4286199","-8","\N","29.8","\N","16.8","2.4","\N","\N","\N","\N","\N","\N","0101000020E6100000BFA89322E8B615408D576A076D774A40","0","\N","\N","\N","-6"
"1002","2012-06-03 09:50:39","52.9377297","5.4622909","-3","\N","29.9","\N","24.4","3","\N","\N","\N","\N","\N","\N","0101000020E610000021F422C962D9154073FEDC8607784A40","0","\N","\N","\N","-1"
"1002","2012-06-03 11:21:10","52.9358091","5.4616662","-4","\N","33.6","\N","47.9","2.8","\N","\N","\N","\N","\N","\N","0101000020E6100000A4AC3A06BFD815404CE6B397C8774A40","0","\N","\N","\N","-3"
"1002","2012-06-03 12:51:43","52.9301484","5.4366421","-6","\N","33.9","\N","9.7","4.3","\N","\N","\N","\N","\N","\N","0101000020E6100000203A4E1B1FBF15409F364F1A0F774A40","0","\N","\N","\N","-3"
"1002","2012-06-03 14:22:07","52.9300359","5.4373925","-8","\N","29","\N","42.1","2.5","\N","\N","\N","\N","\N","\N","0101000020E61000000E10CCD1E3BF15408F4D976A0B774A40","0","\N","\N","\N","-5"
"1002","2012-06-03 15:52:07","52.931199","5.4399903","1","\N","26.3","\N","18.8","8.8","\N","\N","\N","\N","\N","\N","0101000020E61000009A3A34D18CC21540B188618731774A40","0","\N","\N","\N","3"
"1002","2012-06-03 17:22:33","52.9302653","5.4370595","-7","\N","29.2","\N","37.3","3.2","\N","\N","\N","\N","\N","\N","0101000020E6100000DC9F8B868CBF1540440DF0EE12774A40","0","\N","\N","\N","-4"
"1002","2012-06-03 18:53:09","52.9313487","5.4394812","-3","\N","28.9","\N","34","3.1","\N","\N","\N","\N","\N","\N","0101000020E6100000CDD3145C07C2154008D6276F36774A40","0","\N","\N","\N","-1"
"1002","2012-06-03 20:23:17","52.9313756","5.4396142","-6","\N","31.6","\N","18.6","2.3","\N","\N","\N","\N","\N","\N","0101000020E6100000C76D8F392AC215406D25CF5037774A40","0","\N","\N","\N","-4"
"1002","2012-06-03 21:53:39","52.931126","5.4395789","-8","\N","30.2","\N","33.3","1.4","\N","\N","\N","\N","\N","\N","0101000020E6100000EF0B9EF820C21540473A03232F774A40","0","\N","\N","\N","-6"
"1002","2012-06-04 00:54:09","52.9311187","5.4396218","-6","\N","32.2","\N","32.5","1.4","\N","\N","\N","\N","\N","\N","0101000020E6100000436F96372CC21540D698C6E52E774A40","0","\N","\N","\N","-4"
"1002","2012-06-04 02:24:13","52.9311033","5.4396789","2","\N","31.1","\N","13.2","3.1","\N","\N","\N","\N","\N","\N","0101000020E61000000BF7802F3BC215404D5997642E774A40","0","\N","\N","\N","4"
"1002","2012-06-04 03:54:49","52.9318121","5.4370326","13","\N","24","\N","41.6","5.7","\N","\N","\N","\N","\N","\N","0101000020E6100000B624517985BF154030C26F9E45774A40","0","\N","\N","\N","17"
"1002","2012-06-04 05:25:09","52.9324435","5.4377721","-1","\N","32.1","\N","38.2","1.8","\N","\N","\N","\N","\N","\N","0101000020E6100000AC67525447C0154013EF004F5A774A40","0","\N","\N","\N","2"
"1002","2012-06-04 06:55:02","52.9328404","5.4381819","-2","\N","31.3","\N","7.9","2","\N","\N","\N","\N","\N","\N","0101000020E6100000ECCB88C1B2C015409C31715067774A40","0","\N","\N","\N","-2"
"1002","2012-06-04 08:25:09","52.9330848","5.4381897","-9","\N","31.7","\N","23.5","2.5","\N","\N","\N","\N","\N","\N","0101000020E6100000B5C6FBCCB4C0154086329E526F774A40","0","\N","\N","\N","-9"
"1002","2012-06-04 09:55:58","52.9329227","5.4386417","0","\N","29.3","\N","17.1","6","\N","\N","\N","\N","\N","\N","0101000020E6100000BAA5304A2BC115401719D3026A774A40","0","\N","\N","\N","0"
"1002","2012-06-04 11:26:33","52.9331048","5.4385428","1","\N","30.6","\N","44.6","3.5","\N","\N","\N","\N","\N","\N","0101000020E6100000C7951F5D11C11540CDDE63FA6F774A40","0","\N","\N","\N","1"
"1002","2012-06-04 12:56:39","52.9311132","5.4399669","-8","\N","28.4","\N","27.2","1.9","\N","\N","\N","\N","\N","\N","0101000020E61000003E4ADBAE86C21540DC6FA3B72E774A40","0","\N","\N","\N","-6"
"1002","2012-06-04 14:27:09","52.9330357","5.4383083","-6","\N","32.4","\N","33.9","1.4","\N","\N","\N","\N","\N","\N","0101000020E6100000ED4218E4D3C015400FC0BCB66D774A40","0","\N","\N","\N","-6"
"1002","2012-06-04 15:57:09","52.9323052","5.445457","-3","\N","31.9","\N","10.6","3.2","\N","\N","\N","\N","\N","\N","0101000020E6100000DB183BE125C8154004F2DBC655774A40","0","\N","\N","\N","-2"
"1002","2012-06-04 17:27:18","52.932392","5.4398623","5","\N","28.9","\N","27.8","5.1","\N","\N","\N","\N","\N","\N","0101000020E61000002EF944436BC21540A986FD9E58774A40","0","\N","\N","\N","7"
"1002","2012-06-04 18:57:39","52.9327199","5.4384737","-10","\N","25","\N","25.7","4.3","\N","\N","\N","\N","\N","\N","0101000020E6100000DD9FE63FFFC01540096A9D5D63774A40","0","\N","\N","\N","-10"
"1002","2012-06-04 20:27:57","52.9314431","5.4394596","-3","\N","28","\N","36.3","2.5","\N","\N","\N","\N","\N","\N","0101000020E610000029A787B201C21540DD4A0A8739774A40","0","\N","\N","\N","-1"
"1002","2012-06-04 21:58:07","52.931478","5.4397061","-4","\N","28.6","\N","22.9","2.4","\N","\N","\N","\N","\N","\N","0101000020E61000002668DD5042C21540C478CDAB3A774A40","0","\N","\N","\N","-2"
"1002","2012-06-04 23:28:01","52.9312337","5.4395811","-4","\N","28","\N","9.7","4.3","\N","\N","\N","\N","\N","\N","0101000020E610000042C2418C21C215406F3777AA32774A40","0","\N","\N","\N","-2"
"1002","2012-06-05 00:58:39","52.9312298","5.4395862","-4","\N","28.2","\N","40.1","1.5","\N","\N","\N","\N","\N","\N","0101000020E6100000771783E222C21540C207C08932774A40","0","\N","\N","\N","-2"
"1002","2012-06-05 02:28:40","52.9311943","5.4395406","-8","\N","26.8","\N","17.9","2.2","\N","\N","\N","\N","\N","\N","0101000020E61000008F0E59EE16C215405E5CF45F31774A40","0","\N","\N","\N","-6"
"1002","2012-06-05 03:59:09","52.9330556","5.4384568","-1","\N","29.4","\N","39.3","2.2","\N","\N","\N","\N","\N","\N","0101000020E6100000D3D5C2D1FAC01540C2ACAB5D6E774A40","0","\N","\N","\N","-1"
"1002","2012-06-05 06:59:25","52.9332086","5.4381235","-7","\N","30.1","\N","8.8","2.3","\N","\N","\N","\N","\N","\N","0101000020E6100000AC6F6072A3C0154048AC206173774A40","0","\N","\N","\N","-7"
"1002","2012-06-05 08:29:39","52.9329819","5.4377671","-5","\N","38.5","\N","31.3","1.3","\N","\N","\N","\N","\N","\N","0101000020E61000001E0FC70446C0154046216EF36B774A40","0","\N","\N","\N","-5"
"1002","2012-06-05 09:59:39","52.9309885","5.4396886","-37","\N","33","\N","7.9","1.7","\N","\N","\N","\N","\N","\N","0101000020E610000034B275BA3DC21540DE3994A12A774A40","0","\N","\N","\N","-35"
"1002","2012-06-05 11:30:00","52.9309005","5.439825","-22","\N","35.5","\N","20.3","7.4","\N","\N","\N","\N","\N","\N","0101000020E610000051DA1B7C61C215403FAA61BF27774A40","0","\N","\N","\N","-20"
"1002","2012-06-05 13:00:19","52.985694","5.4200111","70","\N","25.3","\N","32.9","5.2","\N","\N","\N","\N","\N","\N","0101000020E6100000F4D3C96317AE154085EE92382B7E4A40","0","\N","\N","\N","70"
"1002","2012-06-05 14:30:39","52.9984054","5.4146461","-6","\N","36.3","\N","29.7","1.3","\N","\N","\N","\N","\N","\N","0101000020E6100000E1A7BBFC98A815402D9386BFCB7F4A40","0","\N","\N","\N","-5"
"1002","2012-06-05 16:00:41","52.9982059","5.4143186","-8","\N","31.9","\N","8.4","2.3","\N","\N","\N","\N","\N","\N","0101000020E61000007E7F942243A815404E96FF35C57F4A40","0","\N","\N","\N","-6"
"1002","2012-06-05 17:30:41","52.9980217","5.4146875","-18","\N","33.3","\N","16.4","2.7","\N","\N","\N","\N","\N","\N","0101000020E6100000713D0AD7A3A815406319D12CBF7F4A40","0","\N","\N","\N","-16"
"1002","2012-06-05 19:01:09","52.9936886","5.4180973","-3","\N","31.9","\N","37.4","1.7","\N","\N","\N","\N","\N","\N","0101000020E6100000012FD8B221AC15403AB42330317F4A40","0","\N","\N","\N","-3"
"1002","2012-06-05 20:31:23","52.9311381","5.4398479","-8","\N","28.8","\N","12.2","3.7","\N","\N","\N","\N","\N","\N","0101000020E61000006CDBE67C67C21540A0C783882F774A40","0","\N","\N","\N","-6"
"1002","2012-06-05 22:01:39","52.9311315","5.4396167","-6","\N","27.5","\N","36.6","1.6","\N","\N","\N","\N","\N","\N","0101000020E61000000E1A55E12AC21540416326512F774A40","0","\N","\N","\N","-4"
"1002","2012-06-05 23:31:35","52.9311455","5.4395811","-1","\N","26.6","\N","9.3","1.5","\N","\N","\N","\N","\N","\N","0101000020E610000042C2418C21C21540A62897C62F774A40","0","\N","\N","\N","1"
"1002","2012-06-06 01:01:54","52.9311026","5.4397857","-24","\N","29.4","\N","20.9","6.4","\N","\N","\N","\N","\N","\N","0101000020E61000006EFEBA2E57C215403C1CB85E2E774A40","0","\N","\N","\N","-22"
"1002","2012-06-06 02:32:09","52.9311194","5.4399947","-6","\N","27.6","\N","28.5","1.4","\N","\N","\N","\N","\N","\N","0101000020E610000040A77BF88DC21540E8D5A5EB2E774A40","0","\N","\N","\N","-4"
