"","x","y","t","date_time","year"
"2993",663774.792653642,5866807.38842781,1400098382,2014-05-14 16:13:02,"2014"
"2994",663499.049513565,5866869.29345644,1400105612,2014-05-14 18:13:32,"2014"
"2995",663432.711909654,5867065.35457077,1400112818,2014-05-14 20:13:38,"2014"
"2996",663407.693051389,5867038.44213666,1400120048,2014-05-14 22:14:08,"2014"
"2997",663680.574063446,5866845.00841385,1400127253,2014-05-15 00:14:13,"2014"
"2998",663639.841799142,5866868.54468505,1400134478,2014-05-15 02:14:38,"2014"
"2999",663708.036139518,5866862.17377455,1400138088,2014-05-15 03:14:48,"2014"
"3000",663706.476106074,5866863.33445248,1400141691,2014-05-15 04:14:51,"2014"
"3001",663699.242529998,5866864.53642296,1400145313,2014-05-15 05:15:13,"2014"
"3002",663708.986991492,5866860.52479212,1400148938,2014-05-15 06:15:38,"2014"
"3003",663708.344525504,5866861.21557264,1400152551,2014-05-15 07:15:51,"2014"
"3004",663708.821746808,5866864.20457266,1400163428,2014-05-15 10:17:08,"2014"
"3005",663708.049085178,5866859.41295632,1400167059,2014-05-15 11:17:39,"2014"
"3006",663750.834177711,5866821.99588128,1400177918,2014-05-15 14:18:38,"2014"
"3007",663773.701326181,5866789.19164652,1400185167,2014-05-15 16:19:27,"2014"
"3008",663958.775773812,5867345.54900682,1400199596,2014-05-15 20:19:56,"2014"
"3009",663706.765826651,5866852.02090152,1400214036,2014-05-16 00:20:36,"2014"
"3010",663634.04633265,5866876.74320863,1400221268,2014-05-16 02:21:08,"2014"
"3011",663620.848695884,5866859.7725736,1400224876,2014-05-16 03:21:16,"2014"
"3012",663711.886466648,5866862.12629079,1400228482,2014-05-16 04:21:22,"2014"
"3013",663709.552582238,5866859.72006187,1400232122,2014-05-16 05:22:02,"2014"
"3014",663709.360713725,5866860.61541313,1400235758,2014-05-16 06:22:38,"2014"
"3015",663721.815294219,5866865.56965762,1400239356,2014-05-16 07:22:36,"2014"
"3016",663708.425697177,5866860.80636538,1400242977,2014-05-16 08:22:57,"2014"
"3017",663666.961119447,5866832.74441631,1400250308,2014-05-16 10:25:08,"2014"
"3018",663687.376036487,5866955.47793958,1400253929,2014-05-16 11:25:29,"2014"
"3019",663771.527788384,5866819.32469971,1400257532,2014-05-16 12:25:32,"2014"
"3020",663707.433962302,5866855.72896243,1400261156,2014-05-16 13:25:56,"2014"
"3021",663768.122001788,5866824.7093329,1400264792,2014-05-16 14:26:32,"2014"
"3022",663787.607447256,5866791.03324265,1400271993,2014-05-16 16:26:33,"2014"
"3023",663500.811064892,5866877.67031483,1400279228,2014-05-16 18:27:08,"2014"
"3024",663435.09301162,5866982.36392424,1400286452,2014-05-16 20:27:32,"2014"
"3025",663457.955844037,5866990.10849407,1400293686,2014-05-16 22:28:06,"2014"
"3026",663708.202287427,5866863.22601845,1400300892,2014-05-17 00:28:12,"2014"
"3027",663709.094230768,5866856.17499699,1400308140,2014-05-17 02:29:00,"2014"
"3028",663634.407351646,5866903.78903597,1400311748,2014-05-17 03:29:08,"2014"
"3029",663705.793284531,5866862.04199357,1400315362,2014-05-17 04:29:22,"2014"
"3030",663764.158549003,5866848.70240252,1400318978,2014-05-17 05:29:38,"2014"
"3031",663692.02984406,5866922.0331312,1400322593,2014-05-17 06:29:53,"2014"
"3032",663715.820257251,5866880.04095253,1400326193,2014-05-17 07:29:53,"2014"
"3033",663711.038398786,5866859.35852169,1400337116,2014-05-17 10:31:56,"2014"
"3034",663712.005321464,5866861.7963011,1400340741,2014-05-17 11:32:21,"2014"
"3035",663766.803210965,5866790.61645873,1400344382,2014-05-17 12:33:02,"2014"
"3036",663501.965157114,5866876.57375362,1400358878,2014-05-17 16:34:38,"2014"
"3037",663963.187402769,5867357.47889468,1400373308,2014-05-17 20:35:08,"2014"
"3038",663976.19774622,5867348.61302949,1400380538,2014-05-17 22:35:38,"2014"
"3039",663715.835164208,5866865.72300043,1400394968,2014-05-18 02:36:08,"2014"
"3040",663652.977239852,5866856.00791148,1400398568,2014-05-18 03:36:08,"2014"
"3041",663707.038444262,5866862.22899082,1400405815,2014-05-18 05:36:55,"2014"
"3042",663705.112590656,5866856.91947569,1400409446,2014-05-18 06:37:26,"2014"
"3043",663704.924986573,5866855.30979874,1400413076,2014-05-18 07:37:56,"2014"
"3044",663713.534277926,5866862.93932969,1400423949,2014-05-18 10:39:09,"2014"
"3045",663711.182801674,5866860.65497806,1400427560,2014-05-18 11:39:20,"2014"
"3046",663688.296168197,5866828.81422335,1400431160,2014-05-18 12:39:20,"2014"
"3047",663994.348774928,5867400.48061017,1400452837,2014-05-18 18:40:37,"2014"
"3048",663974.394403836,5867326.85127381,1400460066,2014-05-18 20:41:06,"2014"
"3049",663990.80706814,5867357.42691608,1400467274,2014-05-18 22:41:14,"2014"
"3050",663709.853930446,5866862.73649604,1400481697,2014-05-19 02:41:37,"2014"
"3051",663655.323657984,5866720.98640168,1400485298,2014-05-19 03:41:38,"2014"
"3052",663710.082872059,5866861.54178209,1400488928,2014-05-19 04:42:08,"2014"
"3053",663703.377352174,5866866.61406579,1400496148,2014-05-19 06:42:28,"2014"
"3054",663710.408226803,5866859.09218628,1400499788,2014-05-19 07:43:08,"2014"
"3055",663779.486918355,5866773.36607299,1400503389,2014-05-19 08:43:09,"2014"
"3056",663979.992881456,5867331.77361059,1400510696,2014-05-19 10:44:56,"2014"
"3057",663716.471812052,5866965.12762882,1400517972,2014-05-19 12:46:12,"2014"
"3058",663710.302583162,5866864.18802053,1400521586,2014-05-19 13:46:26,"2014"
"3059",663969.565515029,5867353.31999232,1400532458,2014-05-19 16:47:38,"2014"
"3060",663979.700811275,5867360.94627924,1400539688,2014-05-19 18:48:08,"2014"
"3061",664001.225330778,5867353.76170936,1400546919,2014-05-19 20:48:39,"2014"
"3062",663970.282420796,5867361.91765533,1400554123,2014-05-19 22:48:43,"2014"
"3063",663712.0992818,5866863.19125265,1400568579,2014-05-20 02:49:39,"2014"
"3064",663706.730565092,5866861.78431304,1400572200,2014-05-20 03:50:00,"2014"
"3065",663711.994447973,5866851.60822751,1400575808,2014-05-20 04:50:08,"2014"
"3066",663710.061025196,5866860.00453446,1400583062,2014-05-20 06:51:02,"2014"
"3067",663708.711465871,5866857.34222279,1400590286,2014-05-20 08:51:26,"2014"
"3068",663696.987531913,5866831.64770776,1400593922,2014-05-20 09:52:02,"2014"
"3069",663762.646266636,5866842.90586587,1400608419,2014-05-20 13:53:39,"2014"
"3070",663991.448434617,5867397.53165687,1400626448,2014-05-20 18:54:08,"2014"
"3071",663957.554656999,5867431.94186374,1400633678,2014-05-20 20:54:38,"2014"
"3072",663708.590030502,5866861.71380437,1400655328,2014-05-21 02:55:28,"2014"
"3073",663709.572252366,5866862.11456156,1400658968,2014-05-21 03:56:08,"2014"
"3074",663681.950192952,5866857.00199358,1400662570,2014-05-21 04:56:10,"2014"
"3075",663709.100764671,5866858.75833062,1400666189,2014-05-21 05:56:29,"2014"
"3076",663709.630212466,5866859.81176908,1400669820,2014-05-21 06:57:00,"2014"
"3077",663710.343760847,5866855.63842662,1400673420,2014-05-21 07:57:00,"2014"
"3078",663756.422784254,5866867.8688277,1400677021,2014-05-21 08:57:01,"2014"
"3079",663711.701013693,5866862.83257994,1400680655,2014-05-21 09:57:35,"2014"
"3080",663712.429078708,5866849.50749734,1400684269,2014-05-21 10:57:49,"2014"
"3081",663556.530757582,5867289.39378285,1400698772,2014-05-21 14:59:32,"2014"
"3082",664001.882726236,5867364.30583282,1400713265,2014-05-21 19:01:05,"2014"
"3083",663976.478921011,5867317.78100431,1400720497,2014-05-21 21:01:37,"2014"
"3084",664007.458993916,5867343.56323435,1400727705,2014-05-21 23:01:45,"2014"
"3085",663708.489740983,5866861.29843924,1400745779,2014-05-22 04:02:59,"2014"
"3086",663709.715445057,5866853.33461346,1400749385,2014-05-22 05:03:05,"2014"
"3087",663707.418261661,5866860.95032387,1400753018,2014-05-22 06:03:38,"2014"
"3088",663723.375537911,5866862.81681461,1400756629,2014-05-22 07:03:49,"2014"
"3089",663668.764393342,5866882.92017019,1400760226,2014-05-22 08:03:46,"2014"
"3090",663768.12386477,5866861.71917767,1400763848,2014-05-22 09:04:08,"2014"
"3091",663710.655589,5866857.55294025,1400774738,2014-05-22 12:05:38,"2014"
"3092",663677.997910546,5866836.05826556,1400778347,2014-05-22 13:05:47,"2014"
"3093",663983.750611823,5867353.63521623,1400789198,2014-05-22 16:06:38,"2014"
"3094",663972.257212581,5867360.62642246,1400796397,2014-05-22 18:06:37,"2014"
"3095",663974.190323262,5867326.52144584,1400803628,2014-05-22 20:07:08,"2014"
"3096",663977.122457333,5867303.99654137,1400810829,2014-05-22 22:07:09,"2014"
"3097",663710.873630694,5866859.653551,1400825267,2014-05-23 02:07:47,"2014"
"3098",663708.527179827,5866865.15210939,1400828888,2014-05-23 03:08:08,"2014"
"3099",663711.442415587,5866860.3408992,1400832542,2014-05-23 04:09:02,"2014"
"3100",663731.186951275,5866889.59223185,1400836154,2014-05-23 05:09:14,"2014"
"3101",663709.418894059,5866862.86647633,1400839797,2014-05-23 06:09:57,"2014"
"3102",663710.953729438,5866863.24145047,1400843399,2014-05-23 07:09:59,"2014"
"3103",663711.079260745,5866859.93888173,1400847002,2014-05-23 08:10:02,"2014"
"3104",663711.023447584,5866859.40255073,1400850630,2014-05-23 09:10:30,"2014"
"3105",663711.020238877,5866856.9195368,1400854244,2014-05-23 10:10:44,"2014"
"3106",663704.647653155,5866820.85147581,1400857893,2014-05-23 11:11:33,"2014"
"3107",663757.242017762,5866863.75474803,1400861511,2014-05-23 12:11:51,"2014"
"3108",663707.356595794,5866858.0088281,1400865129,2014-05-23 13:12:09,"2014"
"3109",663630.123926299,5866848.76379556,1400868728,2014-05-23 14:12:08,"2014"
"3110",663985.978411908,5867333.42454001,1400883286,2014-05-23 18:14:46,"2014"
"3111",664023.21665622,5867388.44638442,1400890508,2014-05-23 20:15:08,"2014"
"3112",663980.296321472,5867309.19274417,1400897719,2014-05-23 22:15:19,"2014"
"3113",663696.016313652,5866884.85802541,1400912188,2014-05-24 02:16:28,"2014"
"3114",663760.541549026,5866848.81343622,1400915805,2014-05-24 03:16:45,"2014"
"3115",663785.114016551,5866851.39568168,1400919428,2014-05-24 04:17:08,"2014"
"3116",663709.541767391,5866858.65082096,1400923054,2014-05-24 05:17:34,"2014"
"3117",663710.389806465,5866859.43671838,1400926662,2014-05-24 06:17:42,"2014"
"3118",663713.128287814,5866861.22203417,1400930286,2014-05-24 07:18:06,"2014"
"3119",663750.662051817,5866872.46094993,1400933908,2014-05-24 08:18:28,"2014"
"3120",663717.306591418,5866867.96635432,1400937540,2014-05-24 09:19:00,"2014"
"3121",663740.292841632,5866850.27500683,1400941178,2014-05-24 10:19:38,"2014"
"3122",663716.490744328,5866750.4404789,1400944794,2014-05-24 11:19:54,"2014"
"3123",663708.188856943,5866859.06140816,1400955788,2014-05-24 14:23:08,"2014"
"3124",664002.170205285,5867392.85243379,1400970224,2014-05-24 18:23:44,"2014"
"3125",663979.095578755,5867378.55105796,1400977466,2014-05-24 20:24:26,"2014"
"3126",663975.233593855,5867317.40464455,1400984676,2014-05-24 22:24:36,"2014"
"3127",663709.627585697,5866860.88055385,1401002726,2014-05-25 03:25:26,"2014"
"3128",663707.253886754,5866862.22516769,1401006356,2014-05-25 04:25:56,"2014"
"3129",663705.352518651,5866877.01353888,1401009961,2014-05-25 05:26:01,"2014"
"3130",663708.62547565,5866858.68653118,1401013598,2014-05-25 06:26:38,"2014"
"3131",663707.722971928,5866856.72970504,1401017208,2014-05-25 07:26:48,"2014"
"3132",663619.601270344,5866946.54278867,1401020809,2014-05-25 08:26:49,"2014"
"3133",663648.445685273,5866874.74874845,1401024446,2014-05-25 09:27:26,"2014"
"3134",663969.650679115,5867339.13798636,1401057073,2014-05-25 18:31:13,"2014"
"3135",663966.343026765,5867340.4507165,1401064298,2014-05-25 20:31:38,"2014"
"3136",663965.061296969,5867327.29112379,1401071503,2014-05-25 22:31:43,"2014"
"3137",663712.632880469,5866853.81217738,1401085932,2014-05-26 02:32:12,"2014"
"3138",663710.806627027,5866863.21419027,1401089544,2014-05-26 03:32:24,"2014"
"3139",663709.049235839,5866861.86299676,1401093218,2014-05-26 04:33:38,"2014"
"3140",663709.747340136,5866860.12749872,1401096836,2014-05-26 05:33:56,"2014"
"3141",663762.66590234,5866843.31849446,1401100460,2014-05-26 06:34:20,"2014"
"3142",663710.962815444,5866859.80132087,1401104078,2014-05-26 07:34:38,"2014"
"3143",663712.017543691,5866861.03959683,1401107676,2014-05-26 08:34:36,"2014"
"3144",663652.560520677,5866868.8870584,1401111305,2014-05-26 09:35:05,"2014"
"3145",663702.500071588,5866824.6532682,1401125775,2014-05-26 13:36:15,"2014"
"3146",663958.206808103,5867354.37017677,1401143807,2014-05-26 18:36:47,"2014"
"3147",663990.490923519,5867335.45962798,1401151028,2014-05-26 20:37:08,"2014"
"3148",663710.985649186,5866861.70602741,1401172667,2014-05-27 02:37:47,"2014"
"3149",663711.476585985,5866862.90290257,1401176282,2014-05-27 03:38:02,"2014"
"3150",663708.692016433,5866859.50157876,1401179918,2014-05-27 04:38:38,"2014"
"3151",663708.491132283,5866858.48155839,1401183530,2014-05-27 05:38:50,"2014"
"3152",663710.772296439,5866860.062074,1401187170,2014-05-27 06:39:30,"2014"
"3153",663706.946932645,5866858.18420608,1401190775,2014-05-27 07:39:35,"2014"
"3154",663711.114374309,5866859.89553691,1401194413,2014-05-27 08:40:13,"2014"
"3155",663707.776567496,5866860.30557083,1401209102,2014-05-27 12:45:02,"2014"
"3156",663707.689750322,5866861.87253322,1401212715,2014-05-27 13:45:15,"2014"
"3157",664001.381198044,5866489.22329129,1401223551,2014-05-27 16:45:51,"2014"
"3158",663969.398742183,5867359.21542005,1401237963,2014-05-27 20:46:03,"2014"
"3159",663716.271590821,5866851.4750241,1401259636,2014-05-28 02:47:16,"2014"
"3160",663710.124836431,5866860.10690684,1401263246,2014-05-28 03:47:26,"2014"
"3161",663709.823605693,5866859.86286834,1401266888,2014-05-28 04:48:08,"2014"
"3162",663707.427520837,5866859.0912429,1401270491,2014-05-28 05:48:11,"2014"
"3163",663709.472744943,5866858.50373533,1401274118,2014-05-28 06:48:38,"2014"
"3164",663710.975836618,5866861.9951811,1401284959,2014-05-28 09:49:19,"2014"
"3165",663712.177405496,5866860.88914441,1401288600,2014-05-28 10:50:00,"2014"
"3166",663708.725128566,5866861.89653457,1401292233,2014-05-28 11:50:33,"2014"
"3167",663707.900938252,5866860.2095844,1401295893,2014-05-28 12:51:33,"2014"
"3168",663976.826535467,5866489.82500608,1401310388,2014-05-28 16:53:08,"2014"
"3169",664024.912308739,5866478.94474379,1401317598,2014-05-28 18:53:18,"2014"
"3170",663715.235886023,5866860.58097525,1401346502,2014-05-29 02:55:02,"2014"
"3171",663709.643771617,5866862.58462091,1401350138,2014-05-29 03:55:38,"2014"
"3172",663711.155207835,5866863.64911546,1401353750,2014-05-29 04:55:50,"2014"
"3173",663756.334781008,5866876.60611611,1401357365,2014-05-29 05:56:05,"2014"
"3174",663711.443010627,5866859.7285437,1401368212,2014-05-29 08:56:52,"2014"
"3175",663710.161097138,5866861.02113382,1401371947,2014-05-29 09:59:07,"2014"
"3176",663690.775689509,5866883.44431485,1401375567,2014-05-29 10:59:27,"2014"
"3177",663747.804247699,5866846.04291513,1401379209,2014-05-29 12:00:09,"2014"
"3178",663669.297251165,5866868.00742231,1401382810,2014-05-29 13:00:10,"2014"
"3179",663749.971685224,5866848.19856296,1401386413,2014-05-29 14:00:13,"2014"
"3180",663696.141355502,5866833.97942457,1401390038,2014-05-29 15:00:38,"2014"
"3181",663977.764082025,5866495.50187306,1401404493,2014-05-29 19:01:33,"2014"
"3182",663977.704250035,5866489.34266665,1401411691,2014-05-29 21:01:31,"2014"
"3183",663958.671281791,5866487.05912157,1401418898,2014-05-29 23:01:38,"2014"
"3184",663737.952880742,5866859.34782136,1401433295,2014-05-30 03:01:35,"2014"
"3185",663706.646519106,5866861.8816679,1401436901,2014-05-30 04:01:41,"2014"
"3186",663689.322170856,5866801.7486374,1401440504,2014-05-30 05:01:44,"2014"
"3187",663707.607778801,5866826.21835508,1401444128,2014-05-30 06:02:08,"2014"
"3188",663701.693904098,5866804.98535776,1401447739,2014-05-30 07:02:19,"2014"
"3189",663709.330723787,5866859.91294693,1401451377,2014-05-30 08:02:57,"2014"
"3190",663709.808582028,5866860.10730877,1401454986,2014-05-30 09:03:06,"2014"
"3191",663717.535250118,5866873.71931213,1401458619,2014-05-30 10:03:39,"2014"
"3192",663691.405845213,5866899.37632821,1401462242,2014-05-30 11:04:02,"2014"
"3193",663679.193342037,5866823.82904786,1401465878,2014-05-30 12:04:38,"2014"
"3194",663702.918484251,5866806.37413774,1401469472,2014-05-30 13:04:32,"2014"
"3195",663679.007007228,5866832.29577495,1401473074,2014-05-30 14:04:34,"2014"
"3196",663678.109687284,5866836.73010389,1401480302,2014-05-30 16:05:02,"2014"
"3197",663677.651216134,5866832.39451843,1401487511,2014-05-30 18:05:11,"2014"
"3198",663676.220711142,5866837.868497,1401494768,2014-05-30 20:06:08,"2014"
"3199",663674.818140151,5866832.99984616,1401501968,2014-05-30 22:06:08,"2014"
"3200",663678.485675816,5866836.75399469,1401509229,2014-05-31 00:07:09,"2014"
"3201",663673.74771919,5866823.29913225,1401516425,2014-05-31 02:07:05,"2014"
"3202",663685.640710676,5866794.04140431,1401520058,2014-05-31 03:07:38,"2014"
"3203",663664.691997938,5866827.63482269,1401523675,2014-05-31 04:07:55,"2014"
"3204",663683.269062559,5866835.7806119,1401527289,2014-05-31 05:08:09,"2014"
"3205",663688.657528989,5866803.88610122,1401530918,2014-05-31 06:08:38,"2014"
"3206",663705.79579821,5866794.94798006,1401534520,2014-05-31 07:08:40,"2014"
"3207",663704.694632804,5866830.37272707,1401538143,2014-05-31 08:09:03,"2014"
"3208",663754.974493475,5866854.636881,1401541771,2014-05-31 09:09:31,"2014"
"3209",663706.819473314,5866849.25033045,1401545402,2014-05-31 10:10:02,"2014"
"3210",663819.391802885,5866825.75974158,1401549103,2014-05-31 11:11:43,"2014"
"3211",663756.135207273,5866825.79440372,1401552729,2014-05-31 12:12:09,"2014"
"3212",663708.04254518,5866827.88095577,1401556336,2014-05-31 13:12:16,"2014"
"3213",663696.889933172,5866821.63483931,1401559947,2014-05-31 14:12:27,"2014"
"3214",663700.935606567,5866827.72886347,1401567168,2014-05-31 16:12:48,"2014"
"3215",663698.752863484,5866828.6011955,1401574388,2014-05-31 18:13:08,"2014"
"3216",663697.037091821,5866824.63490584,1401581619,2014-05-31 20:13:39,"2014"
"3217",663695.010845295,5866819.11044203,1401588844,2014-05-31 22:14:04,"2014"
"3218",663706.681444539,5866795.02256977,1401596078,2014-06-01 00:14:38,"2014"
"3219",663710.858397777,5866811.92113536,1401603282,2014-06-01 02:14:42,"2014"
"3220",663767.118249138,5866822.96060586,1401606882,2014-06-01 03:14:42,"2014"
"3221",663755.89920433,5866822.83585411,1401610508,2014-06-01 04:15:08,"2014"
"3222",663753.033442513,5866839.07231476,1401614123,2014-06-01 05:15:23,"2014"
"3223",663720.206665811,5866796.98465546,1401617753,2014-06-01 06:15:53,"2014"
"3224",663697.890211958,5866793.54404282,1401621361,2014-06-01 07:16:01,"2014"
"3225",663724.028861751,5866812.83572409,1401624998,2014-06-01 08:16:38,"2014"
"3226",663702.798143014,5866903.11426832,1401628611,2014-06-01 09:16:51,"2014"
"3227",663710.664905095,5866829.71799904,1401632207,2014-06-01 10:16:47,"2014"
"3228",663646.139988304,5866868.53564693,1401635854,2014-06-01 11:17:34,"2014"
"3229",663667.092813337,5866873.28813428,1401639476,2014-06-01 12:17:56,"2014"
