"","X","x","y","t","date_time","year"
"646",646,663760.473435935,5866074.64594881,1370866139,2013-06-10 08:08:59,"2013"
"647",647,663781.891076489,5866128.25980349,1370867966,2013-06-10 08:39:26,"2013"
"648",648,663737.175526698,5866145.24713292,1370869773,2013-06-10 09:09:33,"2013"
"649",649,663688.984677429,5866175.42219801,1370871570,2013-06-10 09:39:30,"2013"
"650",650,663738.745160855,5866211.23649039,1370875182,2013-06-10 10:39:42,"2013"
"651",651,663764.786026513,5866113.93978089,1370878764,2013-06-10 11:39:24,"2013"
"652",652,663775.746916965,5866051.72704074,1370880575,2013-06-10 12:09:35,"2013"
"653",653,663806.423930619,5866077.00724616,1370882375,2013-06-10 12:39:35,"2013"
"654",654,663818.358774076,5866070.96576412,1370887839,2013-06-10 14:10:39,"2013"
"655",655,663850.073006869,5866148.33341848,1370891435,2013-06-10 15:10:35,"2013"
"656",656,663808.364876715,5866200.02700157,1370893243,2013-06-10 15:40:43,"2013"
"657",657,663804.855537239,5866199.52930719,1370895044,2013-06-10 16:10:44,"2013"
"658",658,663805.431405813,5866198.42431239,1370896854,2013-06-10 16:40:54,"2013"
"659",659,663821.723021615,5866198.83265962,1370898665,2013-06-10 17:11:05,"2013"
"660",660,663962.741122692,5867393.96145166,1370902298,2013-06-10 18:11:38,"2013"
"661",661,663963.085025852,5867392.94880077,1370904106,2013-06-10 18:41:46,"2013"
"662",662,663961.683382295,5867394.9943734,1370907721,2013-06-10 19:42:01,"2013"
"663",663,663969.676675907,5867372.01800167,1370909514,2013-06-10 20:11:54,"2013"
"664",664,663968.57502701,5867375.33192941,1370911346,2013-06-10 20:42:26,"2013"
"665",665,663966.316087471,5867372.31572394,1370913205,2013-06-10 21:13:25,"2013"
"666",666,663966.576327088,5867371.38930233,1370915031,2013-06-10 21:43:51,"2013"
"667",667,663803.451641108,5866204.0132275,1370918615,2013-06-10 22:43:35,"2013"
"668",668,663791.656145968,5866238.27326843,1370920407,2013-06-10 23:13:27,"2013"
"669",669,663780.631561721,5866230.59507956,1370922214,2013-06-10 23:43:34,"2013"
"670",670,663763.706646568,5866178.65904353,1370925832,2013-06-11 00:43:52,"2013"
"671",671,663936.879288069,5866051.80964612,1370929434,2013-06-11 01:43:54,"2013"
"672",672,664012.25058541,5866051.84340248,1370931226,2013-06-11 02:13:46,"2013"
"673",673,663813.074859379,5866073.18021484,1370940271,2013-06-11 04:44:31,"2013"
"674",674,663826.59542123,5866084.06074712,1370942069,2013-06-11 05:14:29,"2013"
"675",675,663782.008407103,5866131.14751695,1370943889,2013-06-11 05:44:49,"2013"
"676",676,663782.026665369,5866135.36795932,1370945717,2013-06-11 06:15:17,"2013"
"677",677,663794.326550322,5866161.98399355,1370947538,2013-06-11 06:45:38,"2013"
"678",678,663757.470122222,5866090.56598548,1370949332,2013-06-11 07:15:32,"2013"
"679",679,663712.598461568,5866184.94130594,1370952962,2013-06-11 08:16:02,"2013"
"680",680,663757.616557065,5866171.71622955,1370954795,2013-06-11 08:46:35,"2013"
"681",681,663735.734754154,5866250.57129378,1370956600,2013-06-11 09:16:40,"2013"
"682",682,663806.260446117,5866220.58704979,1370962025,2013-06-11 10:47:05,"2013"
"683",683,663822.481814782,5866178.86157288,1370963848,2013-06-11 11:17:28,"2013"
"684",684,663827.256070385,5866159.14929229,1370965638,2013-06-11 11:47:18,"2013"
"685",685,663784.680882477,5866142.02717382,1370969719,2013-06-11 12:55:19,"2013"
"686",686,663783.340799245,5866150.28215884,1370971523,2013-06-11 13:25:23,"2013"
"687",687,663715.795594148,5866217.44998232,1370973781,2013-06-11 14:03:01,"2013"
"688",688,663786.545979487,5866147.7465957,1370975732,2013-06-11 14:35:32,"2013"
"689",689,663880.361482568,5866173.33373869,1370977955,2013-06-11 15:12:35,"2013"
"690",690,663921.046636533,5866160.69784834,1370978848,2013-06-11 15:27:28,"2013"
"691",691,663828.075855697,5866193.87099123,1370981616,2013-06-11 16:13:36,"2013"
"692",692,663823.87324161,5866185.84535952,1370983424,2013-06-11 16:43:44,"2013"
"693",693,663823.404647713,5866176.65494945,1370985228,2013-06-11 17:13:48,"2013"
"694",694,663966.247196012,5867374.54021113,1370988864,2013-06-11 18:14:24,"2013"
"695",695,663957.085446574,5867379.63996909,1370990688,2013-06-11 18:44:48,"2013"
"696",696,663954.391067757,5867383.10017396,1370992482,2013-06-11 19:14:42,"2013"
"697",697,663953.087749164,5867384.82620105,1370994290,2013-06-11 19:44:50,"2013"
"698",698,663954.825056715,5867383.5936942,1370996108,2013-06-11 20:15:08,"2013"
"699",699,663954.537735087,5867382.34803763,1370997902,2013-06-11 20:45:02,"2013"
"700",700,663955.112382915,5867383.05788786,1370999694,2013-06-11 21:14:54,"2013"
"701",701,663954.878310073,5867384.79799195,1371001569,2013-06-11 21:46:09,"2013"
"702",702,663816.464118452,5866192.38561745,1371005181,2013-06-11 22:46:21,"2013"
"703",703,663785.855357995,5866122.49328958,1371008253,2013-06-11 23:37:33,"2013"
"704",704,664057.715591426,5866238.51611539,1371022990,2013-06-12 03:43:10,"2013"
"705",705,664072.147483664,5866249.28363352,1371024812,2013-06-12 04:13:32,"2013"
"706",706,664021.507557372,5866195.66579365,1371026617,2013-06-12 04:43:37,"2013"
"707",707,664041.466390301,5866234.28940011,1371028410,2013-06-12 05:13:30,"2013"
"708",708,664124.395443491,5866270.23352285,1371030222,2013-06-12 05:43:42,"2013"
"709",709,664007.245387768,5866224.64190594,1371033836,2013-06-12 06:43:56,"2013"
"710",710,664053.450980815,5866259.83772598,1371035646,2013-06-12 07:14:06,"2013"
"711",711,663772.866009805,5866161.78999979,1371041087,2013-06-12 08:44:47,"2013"
"712",712,663772.236951484,5866161.28988311,1371042902,2013-06-12 09:15:02,"2013"
"713",713,663769.673943057,5866162.65032666,1371044729,2013-06-12 09:45:29,"2013"
"714",714,663779.787084984,5866191.04036755,1371046521,2013-06-12 10:15:21,"2013"
"715",715,663690.846783674,5866159.80857377,1371050123,2013-06-12 11:15:23,"2013"
"716",716,663692.780874348,5866168.25815244,1371051916,2013-06-12 11:45:16,"2013"
"717",717,663740.514556279,5866200.54099947,1371053738,2013-06-12 12:15:38,"2013"
"718",718,663690.160096862,5866205.04534053,1371055600,2013-06-12 12:46:40,"2013"
"719",719,663763.930591546,5866174.83651516,1371059228,2013-06-12 13:47:08,"2013"
"720",720,663795.658547575,5866180.43387429,1371061035,2013-06-12 14:17:15,"2013"
"721",721,663818.989133518,5866174.70131496,1371062826,2013-06-12 14:47:06,"2013"
"722",722,663771.179794298,5866169.43756345,1371064628,2013-06-12 15:17:08,"2013"
"723",723,663810.179942927,5866208.60620814,1371066439,2013-06-12 15:47:19,"2013"
"724",724,663797.911207151,5866219.73577689,1371070022,2013-06-12 16:47:02,"2013"
"725",725,663957.392798296,5867382.07766017,1371073623,2013-06-12 17:47:03,"2013"
"726",726,663953.90135609,5867377.51645583,1371075458,2013-06-12 18:17:38,"2013"
"727",727,663953.982250354,5867376.91796177,1371077252,2013-06-12 18:47:32,"2013"
"728",728,663953.390432823,5867371.7650047,1371079045,2013-06-12 19:17:25,"2013"
"729",729,663954.180285512,5867375.64426674,1371080837,2013-06-12 19:47:17,"2013"
"730",730,663948.010032106,5867381.01273997,1371082629,2013-06-12 20:17:09,"2013"
"731",731,663949.141652048,5867379.19180228,1371084439,2013-06-12 20:47:19,"2013"
"732",732,663953.492379128,5867366.39067856,1371086255,2013-06-12 21:17:35,"2013"
"733",733,663954.347004694,5867367.17685026,1371088052,2013-06-12 21:47:32,"2013"
"734",734,663760.120261976,5866174.28410285,1371091682,2013-06-12 22:48:02,"2013"
"735",735,663783.188605348,5866187.18095123,1371093477,2013-06-12 23:17:57,"2013"
"736",736,663798.145138901,5866180.72983137,1371095276,2013-06-12 23:47:56,"2013"
"737",737,663777.427865739,5866176.28555067,1371097118,2013-06-13 00:18:38,"2013"
"738",738,663777.511966954,5866256.08648475,1371098946,2013-06-13 00:49:06,"2013"
"739",739,663741.447799326,5866218.2536087,1371100738,2013-06-13 01:18:58,"2013"
"740",740,663757.991969574,5866288.54790316,1371102546,2013-06-13 01:49:06,"2013"
"741",741,663733.116423569,5866294.21716427,1371104351,2013-06-13 02:19:11,"2013"
"742",742,663749.91329367,5866283.29678784,1371106148,2013-06-13 02:49:08,"2013"
"743",743,663771.633502908,5866274.4363658,1371107958,2013-06-13 03:19:18,"2013"
"744",744,663748.873852809,5866286.95803211,1371109766,2013-06-13 03:49:26,"2013"
"745",745,663708.968264132,5866316.13360085,1371111578,2013-06-13 04:19:38,"2013"
"746",746,663702.482317176,5866123.70020168,1371115635.5,2013-06-13 05:27:15,"2013"
"747",747,663704.205307597,5866138.37214474,1371116978,2013-06-13 05:49:38,"2013"
"748",748,663713.75872981,5866169.9830538,1371117876,2013-06-13 06:04:36,"2013"
"749",749,663704.870043534,5866164.69898207,1371120152,2013-06-13 06:42:32,"2013"
"750",750,663736.558717211,5866152.31861903,1371121537,2013-06-13 07:05:37,"2013"
"751",751,663734.680397071,5866148.9703256,1371122882,2013-06-13 07:28:02,"2013"
"752",752,663724.118968942,5866145.48328216,1371124228,2013-06-13 07:50:28,"2013"
"753",753,663724.264302105,5866146.35667237,1371125282,2013-06-13 08:08:02,"2013"
"754",754,663716.461981834,5866285.86931449,1371127968,2013-06-13 08:52:48,"2013"
"755",755,663694.834000384,5866308.08287871,1371128914,2013-06-13 09:08:34,"2013"
"756",756,663709.807664476,5866346.53032522,1371130257,2013-06-13 09:30:57,"2013"
"757",757,663701.607400149,5866393.65548879,1371131617,2013-06-13 09:53:37,"2013"
"758",758,663799.452545315,5866252.63369793,1371134511,2013-06-13 10:41:51,"2013"
"759",759,663753.827771683,5866322.02041519,1371137314,2013-06-13 11:28:34,"2013"
"760",760,663800.3203995,5866224.29346939,1371140048,2013-06-13 12:14:08,"2013"
"761",761,663682.873588961,5866274.63115174,1371142302,2013-06-13 12:51:42,"2013"
"762",762,663709.867362814,5866137.30608744,1371144542,2013-06-13 13:29:02,"2013"
"763",763,663745.928554257,5866148.28314396,1371147272,2013-06-13 14:14:32,"2013"
"764",764,663729.040187632,5866132.03883938,1371148624,2013-06-13 14:37:04,"2013"
"765",765,663728.338032771,5866147.67511066,1371149978,2013-06-13 14:59:38,"2013"
"766",766,663733.738411496,5866139.44661521,1371151501,2013-06-13 15:25:01,"2013"
"767",767,663724.988513793,5866116.28580079,1371154826,2013-06-13 16:20:26,"2013"
"768",768,663726.334251419,5866119.86096843,1371156625,2013-06-13 16:50:25,"2013"
"769",769,663725.947429697,5866120.74970466,1371158416,2013-06-13 17:20:16,"2013"
"770",770,663726.401635491,5866120.45336155,1371160225,2013-06-13 17:50:25,"2013"
"771",771,663725.39442434,5866120.58619784,1371162038,2013-06-13 18:20:38,"2013"
"772",772,663725.686526717,5866119.31568867,1371165647,2013-06-13 19:20:47,"2013"
"773",773,663726.195618639,5866121.17008713,1371167441,2013-06-13 19:50:41,"2013"
"774",774,663729.219822912,5866120.8941416,1371169232,2013-06-13 20:20:32,"2013"
"775",775,663724.982531875,5866121.61882665,1371171068,2013-06-13 20:51:08,"2013"
"776",776,663725.744099808,5866120.19723521,1371172861,2013-06-13 21:21:01,"2013"
"777",777,663725.327583508,5866120.57279583,1371174657,2013-06-13 21:50:57,"2013"
"778",778,663746.204666155,5866204.39720948,1371176458,2013-06-13 22:20:58,"2013"
"779",779,663755.532160773,5866202.59827372,1371178281,2013-06-13 22:51:21,"2013"
"780",780,663776.222366109,5866151.72735339,1371180074,2013-06-13 23:21:14,"2013"
"781",781,663758.177689912,5866183.53741342,1371190874,2013-06-14 02:21:14,"2013"
"782",782,663738.085469822,5866336.37246076,1371195031,2013-06-14 03:30:31,"2013"
"783",783,663785.125161338,5866176.1237201,1371198169,2013-06-14 04:22:49,"2013"
"784",784,663766.309871722,5866175.51850694,1371199079,2013-06-14 04:37:59,"2013"
"785",785,663740.288141782,5866333.63028301,1371202247.5,2013-06-14 05:30:47,"2013"
"786",786,663722.30257309,5866293.71661253,1371205176.5,2013-06-14 06:19:36,"2013"
"787",787,663716.19097708,5866316.26732496,1371207417,2013-06-14 06:56:57,"2013"
"788",788,663689.320847522,5866301.88900928,1371209662,2013-06-14 07:34:22,"2013"
"789",789,663677.308216328,5866324.42884931,1371211505,2013-06-14 08:05:05,"2013"
"790",790,663699.264050214,5866322.6963581,1371212855,2013-06-14 08:27:35,"2013"
"791",791,663714.730417786,5866305.96326872,1371214601,2013-06-14 08:56:41,"2013"
"792",792,663747.538998701,5866322.92039814,1371217425,2013-06-14 09:43:45,"2013"
"793",793,663602.397679694,5866512.27548409,1371220653,2013-06-14 10:37:33,"2013"
"794",794,663652.295945927,5866359.13713093,1371223093,2013-06-14 11:18:13,"2013"
"795",795,663639.124691959,5866513.66018243,1371226282,2013-06-14 12:11:22,"2013"
"796",796,663604.299989816,5866535.25393248,1371228649,2013-06-14 12:50:49,"2013"
"797",797,663618.509585292,5866550.78908083,1371229543,2013-06-14 13:05:43,"2013"
"798",798,663603.903094228,5866550.23251762,1371230956.5,2013-06-14 13:29:16,"2013"
"799",799,663614.604013855,5866513.36858461,1371233699,2013-06-14 14:14:59,"2013"
"800",800,663714.086315949,5866288.85058334,1371235957,2013-06-14 14:52:37,"2013"
"801",801,663804.449541016,5866247.16948058,1371238348.5,2013-06-14 15:32:28,"2013"
"802",802,663803.238351447,5866221.39745612,1371240147.5,2013-06-14 16:02:27,"2013"
"803",803,663768.636713251,5866219.97798729,1371242389,2013-06-14 16:39:49,"2013"
"804",804,663765.671784655,5866220.69014661,1371244182,2013-06-14 17:09:42,"2013"
"805",805,663972.94955192,5867374.30042183,1371247928,2013-06-14 18:12:08,"2013"
"806",806,663971.943393314,5867373.42002203,1371249716,2013-06-14 18:41:56,"2013"
"807",807,663974.903095261,5867378.18584604,1371251636,2013-06-14 19:13:56,"2013"
"808",808,663975.003188795,5867377.22057805,1371253429,2013-06-14 19:43:49,"2013"
"809",809,663973.974420442,5867378.58850672,1371255261,2013-06-14 20:14:21,"2013"
"810",810,663973.93501523,5867379.94553299,1371257079,2013-06-14 20:44:39,"2013"
"811",811,663973.595094469,5867375.10175761,1371258875,2013-06-14 21:14:35,"2013"
"812",812,663979.599206069,5867378.57931383,1371260703,2013-06-14 21:45:03,"2013"
"813",813,663784.513605717,5866239.14422801,1371264338,2013-06-14 22:45:38,"2013"
"814",814,663795.845152704,5866226.97518088,1371265682.5,2013-06-14 23:08:02,"2013"
"815",815,663615.841743394,5866557.03390186,1371271264,2013-06-15 00:41:04,"2013"
"816",816,663641.417845839,5866535.4271679,1371272999.5,2013-06-15 01:09:59,"2013"
"817",817,663653.409160315,5866563.7860217,1371274351,2013-06-15 01:32:31,"2013"
"818",818,663665.723012134,5866697.47881907,1371276272,2013-06-15 02:04:32,"2013"
"819",819,663774.077784203,5867156.44088965,1371280814,2013-06-15 03:20:14,"2013"
"820",820,663782.892462441,5867149.97619576,1371282175,2013-06-15 03:42:55,"2013"
"821",821,663817.934018753,5867160.33505824,1371283549,2013-06-15 04:05:49,"2013"
"822",822,663847.53819993,5867139.12795377,1371284955.5,2013-06-15 04:29:15,"2013"
"823",823,663909.446669157,5867134.49503533,1371287341,2013-06-15 05:09:01,"2013"
"824",824,663840.655307625,5867126.7468382,1371292398.5,2013-06-15 06:33:18,"2013"
"825",825,663835.323789067,5867117.02380991,1371293792,2013-06-15 06:56:32,"2013"
"826",826,663822.647658457,5867113.46460562,1371295135.5,2013-06-15 07:18:55,"2013"
"827",827,663796.215709331,5867102.96941692,1371296984.5,2013-06-15 07:49:44,"2013"
"828",828,663606.003326322,5866583.64475179,1371301294,2013-06-15 09:01:34,"2013"
"829",829,663625.73131844,5866580.30550991,1371302273,2013-06-15 09:17:53,"2013"
"830",830,663635.471711094,5866447.46661748,1371304555,2013-06-15 09:55:55,"2013"
"831",831,663649.034327738,5866441.80843505,1371305917,2013-06-15 10:18:37,"2013"
"832",832,663651.498772179,5866440.96789549,1371307262,2013-06-15 10:41:02,"2013"
"833",833,663649.922678869,5866439.62288291,1371310397,2013-06-15 11:33:17,"2013"
"834",834,663679.992947378,5866368.6721476,1371312240,2013-06-15 12:04:00,"2013"
"835",835,663701.700395726,5866315.54745597,1371313643,2013-06-15 12:27:23,"2013"
"836",836,663797.898844488,5866284.62490342,1371316451.5,2013-06-15 13:14:11,"2013"
"837",837,663796.798027409,5866271.3602166,1371317802,2013-06-15 13:36:42,"2013"
"838",838,663804.215138447,5866248.82052318,1371319403.5,2013-06-15 14:03:23,"2013"
"839",839,663770.922209893,5866228.97397023,1371321003,2013-06-15 14:30:03,"2013"
"840",840,663686.611779728,5866309.64106323,1371323738,2013-06-15 15:15:38,"2013"
"841",841,663665.340528177,5866316.98057577,1371325530,2013-06-15 15:45:30,"2013"
"842",842,663675.805410717,5866292.9519047,1371328238,2013-06-15 16:30:38,"2013"
"843",843,663665.562925672,5866307.64662116,1371330044,2013-06-15 17:00:44,"2013"
"844",844,663666.520268166,5866305.80856777,1371331836,2013-06-15 17:30:36,"2013"
"845",845,663947.451545804,5867387.15093813,1371337257,2013-06-15 19:00:57,"2013"
"846",846,663948.964154118,5867382.23652434,1371339073,2013-06-15 19:31:13,"2013"
"847",847,663946.17515692,5867384.32401767,1371340891,2013-06-15 20:01:31,"2013"
"848",848,663946.043276209,5867383.65148645,1371342755,2013-06-15 20:32:35,"2013"
"849",849,663956.415508933,5867375.59777039,1371344572,2013-06-15 21:02:52,"2013"
"850",850,663956.655058761,5867367.9567561,1371346375,2013-06-15 21:32:55,"2013"
"851",851,663957.17993677,5867368.94326832,1371348180,2013-06-15 22:03:00,"2013"
"852",852,663716.415650358,5866265.81524335,1371351769,2013-06-15 23:02:49,"2013"
"853",853,663811.748753381,5866204.51758408,1371354212.5,2013-06-15 23:43:32,"2013"
"854",854,663825.752920757,5866189.34961549,1371355571,2013-06-16 00:06:11,"2013"
"855",855,663757.279423167,5866304.18939481,1371357398,2013-06-16 00:36:38,"2013"
"856",856,663752.373855636,5866311.12646144,1371358310,2013-06-16 00:51:50,"2013"
"857",857,663770.539503427,5866277.12708835,1371359691.5,2013-06-16 01:14:51,"2013"
"858",858,663795.005748064,5866241.49338688,1371362855,2013-06-16 02:07:35,"2013"
"859",859,663797.765391744,5866245.04420575,1371364202,2013-06-16 02:30:02,"2013"
"860",860,663839.186242269,5866178.01470296,1371366489,2013-06-16 03:08:09,"2013"
"861",861,663840.394039712,5866175.73981945,1371367381,2013-06-16 03:23:01,"2013"
"862",862,663898.560501224,5866167.51634888,1371369174,2013-06-16 03:52:54,"2013"
"863",863,663900.673286687,5866170.69453085,1371370070,2013-06-16 04:07:50,"2013"
"864",864,664042.187710107,5866239.99232956,1371371943,2013-06-16 04:39:03,"2013"
"865",865,663836.21381037,5866060.02589374,1371376437,2013-06-16 05:53:57,"2013"
"866",866,663828.56722113,5866075.04227083,1371377781.5,2013-06-16 06:16:21,"2013"
"867",867,663821.076034072,5866093.90519002,1371379592.5,2013-06-16 06:46:32,"2013"
"868",868,663785.498027566,5866151.06238849,1371382332,2013-06-16 07:32:12,"2013"
"869",869,663764.942619705,5866174.26405415,1371384138.5,2013-06-16 08:02:18,"2013"
"870",870,663865.319865569,5866138.0956236,1371386405,2013-06-16 08:40:05,"2013"
"871",871,663816.240400502,5866204.52532781,1371388238,2013-06-16 09:10:38,"2013"
"872",872,663763.768824899,5866242.25911062,1371390083,2013-06-16 09:41:23,"2013"
"873",873,663773.865734146,5866278.8544302,1371390978,2013-06-16 09:56:18,"2013"
"874",874,663787.593422875,5866263.19821856,1371392804,2013-06-16 10:26:44,"2013"
"875",875,663782.725044895,5866263.18884293,1371394164.5,2013-06-16 10:49:24,"2013"
"876",876,663745.982382099,5866244.36106734,1371395976,2013-06-16 11:19:36,"2013"
"877",877,663782.734017886,5866231.50150095,1371397365,2013-06-16 11:42:45,"2013"
"878",878,663786.918462002,5866244.32528185,1371398723.5,2013-06-16 12:05:23,"2013"
"879",879,663801.211690226,5866232.62976941,1371400531,2013-06-16 12:35:31,"2013"
"880",880,663805.521880453,5866208.24766092,1371401875,2013-06-16 12:57:55,"2013"
"881",881,663814.752850326,5866201.46305227,1371403219.5,2013-06-16 13:20:19,"2013"
"882",882,663812.800465548,5866216.25522781,1371405493,2013-06-16 13:58:13,"2013"
"883",883,663811.464929,5866236.76344005,1371406448,2013-06-16 14:14:08,"2013"
"884",884,663817.477608572,5866203.96052279,1371407850,2013-06-16 14:37:30,"2013"
"885",885,663814.709674731,5866192.52646844,1371409655,2013-06-16 15:07:35,"2013"
"886",886,663810.71294942,5866189.13962533,1371411035,2013-06-16 15:30:35,"2013"
"887",887,663770.360024466,5866235.6242135,1371412944,2013-06-16 16:02:24,"2013"
"888",888,663709.959749108,5866249.02867222,1371414836,2013-06-16 16:33:56,"2013"
"889",889,663689.513182318,5866262.59776111,1371416640,2013-06-16 17:04:00,"2013"
"890",890,663679.198744241,5866292.90000291,1371418475,2013-06-16 17:34:35,"2013"
"891",891,663970.164048569,5867364.60809455,1371422095,2013-06-16 18:34:55,"2013"
"892",892,663969.554599504,5867368.48432752,1371423903,2013-06-16 19:05:03,"2013"
"893",893,663967.482506607,5867367.69016841,1371425696,2013-06-16 19:34:56,"2013"
"894",894,663967.099499818,5867368.46767273,1371427503,2013-06-16 20:05:03,"2013"
"895",895,663967.271329399,5867367.37123353,1371429314,2013-06-16 20:35:14,"2013"
"896",896,663967.073384216,5867366.66305339,1371431169,2013-06-16 21:06:09,"2013"
"897",897,663967.800372929,5867366.45394974,1371433005,2013-06-16 21:36:45,"2013"
"898",898,663977.642375782,5867364.89572663,1371434820,2013-06-16 22:07:00,"2013"
"899",899,663963.494933539,5867367.43214001,1371436636,2013-06-16 22:37:16,"2013"
"900",900,663801.179827252,5866209.68130185,1371440462,2013-06-16 23:41:02,"2013"
"901",901,663766.644195301,5866233.08199748,1371443165,2013-06-17 00:26:05,"2013"
"902",902,663996.442175087,5866195.01423961,1371445868,2013-06-17 01:11:08,"2013"
"903",903,663976.712368796,5866163.10137345,1371446765,2013-06-17 01:26:05,"2013"
"904",904,663701.30237067,5866298.71587721,1371453085,2013-06-17 03:11:25,"2013"
"905",905,663726.491958502,5866316.01561261,1371454428,2013-06-17 03:33:48,"2013"
"906",906,663720.302788815,5866321.41718451,1371455789,2013-06-17 03:56:29,"2013"
"907",907,663798.52956085,5866137.09164543,1371463588,2013-06-17 06:06:28,"2013"
"908",908,663838.831340083,5866163.49492095,1371466290.5,2013-06-17 06:51:30,"2013"
"909",909,663842.100910821,5866186.9096129,1371467644,2013-06-17 07:14:04,"2013"
"910",910,663881.01471582,5866230.78009912,1371471043.5,2013-06-17 08:10:43,"2013"
"911",911,663885.7703773,5866230.24573848,1371472393,2013-06-17 08:33:13,"2013"
"912",912,663884.821294656,5866230.74794069,1371474121.5,2013-06-17 09:02:01,"2013"
"913",913,663957.497918165,5866229.29770442,1371477332,2013-06-17 09:55:32,"2013"
"914",914,663958.306453243,5866242.63601913,1371478720,2013-06-17 10:18:40,"2013"
"915",915,663946.820261186,5866227.25921259,1371481295,2013-06-17 11:01:35,"2013"
"916",916,663941.955538621,5866213.77194928,1371482679,2013-06-17 11:24:39,"2013"
"917",917,663937.714425874,5866222.33473434,1371484495,2013-06-17 11:54:55,"2013"
"918",918,663939.300082855,5866219.33786466,1371485848,2013-06-17 12:17:28,"2013"
"919",919,663937.068489129,5866213.6170427,1371488077,2013-06-17 12:54:37,"2013"
"920",920,663932.860584493,5866208.1297043,1371489002,2013-06-17 13:10:02,"2013"
"921",921,663932.720224101,5866208.0024608,1371490352.5,2013-06-17 13:32:32,"2013"
"922",922,663935.692504648,5866198.2608827,1371491703,2013-06-17 13:55:03,"2013"
"923",923,663920.958895016,5866201.51253218,1371493500,2013-06-17 14:25:00,"2013"
"924",924,663907.45405427,5866223.96220804,1371494854.5,2013-06-17 14:47:34,"2013"
"925",925,663909.320699562,5866230.52237251,1371496655.5,2013-06-17 15:17:35,"2013"
"926",926,663895.884697824,5866235.19880166,1371498008,2013-06-17 15:40:08,"2013"
"927",927,663701.15977315,5866162.48546223,1371501623,2013-06-17 16:40:23,"2013"
"928",928,663961.096814147,5867371.28097347,1371505367,2013-06-17 17:42:47,"2013"
"929",929,663950.245723478,5867375.41031917,1371507193,2013-06-17 18:13:13,"2013"
"930",930,663954.098662607,5867382.39991769,1371510846,2013-06-17 19:14:06,"2013"
"931",931,663954.815361525,5867380.91003588,1371512676,2013-06-17 19:44:36,"2013"
"932",932,663955.618989302,5867383.9881082,1371514485,2013-06-17 20:14:45,"2013"
"933",933,663956.574750511,5867383.97605991,1371516294,2013-06-17 20:44:54,"2013"
"934",934,663956.000481046,5867383.25508819,1371518129,2013-06-17 21:15:29,"2013"
"935",935,663956.584629613,5867380.914506,1371519924,2013-06-17 21:45:24,"2013"
"936",936,663961.459574765,5867370.70319511,1371521716,2013-06-17 22:15:16,"2013"
"937",937,663985.544992332,5867379.61651663,1371523509,2013-06-17 22:45:09,"2013"
"938",938,660846.473884088,5861272.71254215,1371526646,2013-06-17 23:37:26,"2013"
"939",939,663742.369623963,5866172.64624279,1371529829,2013-06-18 00:30:29,"2013"
"940",940,663743.928773993,5866183.51592511,1371531172.5,2013-06-18 00:52:52,"2013"
"941",941,663739.395264267,5866199.81270347,1371532515,2013-06-18 01:15:15,"2013"
"942",942,663747.962400392,5866169.95230888,1371533890,2013-06-18 01:38:10,"2013"
"943",943,663749.877229962,5866189.67452677,1371535717.5,2013-06-18 02:08:37,"2013"
"944",944,663757.989255109,5866170.64887083,1371537062,2013-06-18 02:31:02,"2013"
"945",945,663733.998580981,5866187.20949718,1371538413.5,2013-06-18 02:53:33,"2013"
"946",946,663760.36687182,5866166.62108116,1371540226,2013-06-18 03:23:46,"2013"
"947",947,663769.215834743,5866149.97531182,1371541570,2013-06-18 03:46:10,"2013"
"948",948,663771.101342937,5866148.35249062,1371542915.5,2013-06-18 04:08:35,"2013"
"949",949,663744.591860144,5866157.13392358,1371546066,2013-06-18 05:01:06,"2013"
"950",950,663745.678160125,5866156.15758448,1371547414.5,2013-06-18 05:23:34,"2013"
"951",951,663753.113414252,5866166.19677294,1371548754,2013-06-18 05:45:54,"2013"
"952",952,663748.617137366,5866180.10654709,1371550595,2013-06-18 06:16:35,"2013"
"953",953,663751.100132023,5866177.93059515,1371551954,2013-06-18 06:39:14,"2013"
"954",954,663757.844873491,5866184.81767338,1371553298,2013-06-18 07:01:38,"2013"
"955",955,663676.466923316,5866283.76645453,1371555089,2013-06-18 07:31:29,"2013"
"956",956,663677.761844315,5866154.73292488,1371557794,2013-06-18 08:16:34,"2013"
"957",957,663689.482800868,5866276.98197245,1371560528,2013-06-18 09:02:08,"2013"
"958",958,663826.391972737,5866228.00665238,1371562367,2013-06-18 09:32:47,"2013"
"959",959,663824.252062754,5866227.41069508,1371563713.5,2013-06-18 09:55:13,"2013"
"960",960,663824.725355184,5866221.9933222,1371565505,2013-06-18 10:25:05,"2013"
"961",961,663818.595593819,5866194.61799723,1371566873,2013-06-18 10:47:53,"2013"
"962",962,663804.065147414,5866232.03078594,1371568239,2013-06-18 11:10:39,"2013"
"963",963,663797.867769988,5866223.09680098,1371570059.5,2013-06-18 11:40:59,"2013"
"964",964,663800.807449407,5866213.91075312,1371571423,2013-06-18 12:03:43,"2013"
"965",965,663807.436659869,5866197.63506087,1371572769.5,2013-06-18 12:26:09,"2013"
"966",966,663948.940635054,5866241.69983535,1371575023,2013-06-18 13:03:43,"2013"
"967",967,663942.351270898,5866249.65952424,1371575920,2013-06-18 13:18:40,"2013"
"968",968,663961.981883572,5866230.8195984,1371577265.5,2013-06-18 13:41:05,"2013"
